Molecular weight,Acceptors,Donors,LogP,Molecular Refractivity,Wiener index,Ids,PD_amide,PD_positive,PD_neutral,PD_heteroatom,PD_OH,PA_amide,PA_negative,PA_neutral,PA_aromatic,Free energy,P_logp,P_MR
408.0567581400901,8.0,7.0,-3.357299999999996,76.11180000000003,1584.0,6cvf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.15897905609,3.0,1.0,2.877340000000001,103.59140000000004,1583.0,6d5j,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.314123476,4.0,4.0,3.594100000000002,121.6571000000001,3011.0,6gvz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.1033347679999,6.0,2.0,3.567800000000004,101.30010000000004,1922.0,5vyy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526.1440342039999,7.0,2.0,2.630300000000001,130.1281,3767.0,6gjn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446.1446326920001,6.0,3.0,2.0219200000000006,121.12820000000002,2834.0,6fmj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.221858364,21.0,14.0,-9.748800000000012,133.88620000000006,6866.0,6mu3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.046632908,4.0,2.0,2.1787,63.12450000000001,421.0,6eq3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477.1912615520901,8.0,3.0,3.556700000000002,130.67749999999998,3768.0,6ckw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.287180456,1.0,1.0,6.722600000000007,91.79880000000009,1522.0,6ge7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.05871996809,4.0,4.0,-3.2107999999999977,43.578600000000016,242.0,5oht,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733.42430182409,8.0,9.0,-2.0215000000000014,190.6097999999996,13826.0,6cdo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.113984196,3.0,1.0,5.457000000000003,107.59370000000004,1748.0,6epa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758.3922671679999,11.0,13.0,-4.159930000000006,186.15279999999973,13650.0,5ovc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376.1382843599999,9.0,5.0,-1.7235600000000006,95.6209,1698.0,5umx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.140054624,3.0,2.0,5.093320000000003,118.99300000000004,2651.0,6ey9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.056267722,7.0,6.0,-2.9605999999999986,58.49420000000004,728.0,6fv4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.314123476,4.0,4.0,3.594100000000002,121.6571000000001,3011.0,6gw4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.1584510680899,7.0,7.0,2.1502700000000003,151.41039999999998,6361.0,6fmc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.059246192,3.0,2.0,0.5400999999999997,38.3011,108.0,6eq2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.1601653200901,9.0,6.0,-2.256099999999998,99.23190000000002,1993.0,6bm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.12440456,3.0,2.0,4.784900000000002,114.256,2411.0,6ey8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.11895214009,2.0,5.0,-2.055229999999998,43.46270000000001,312.0,6mj7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544.18133720009,11.0,6.0,-0.7154999999999991,130.4551,4392.0,6ftp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.084792244,4.0,1.0,0.9507,62.94080000000002,514.0,6ced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.978045948,1.0,2.0,5.290800000000002,80.5554,802.0,5vm0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487.058039364,8.0,3.0,2.7882000000000016,109.43840000000004,2984.0,6eog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733.42430182409,8.0,9.0,-2.0215000000000014,190.6097999999996,13826.0,6cdp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597.9184140239101,19.0,4.0,-5.8596,94.47559999999996,3957.0,6czf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486.19369106,8.0,1.0,2.0731,133.25450000000004,3399.0,5mwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544.18133720009,11.0,6.0,-0.7154999999999991,130.4551,4392.0,5om7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404.0021971479999,10.0,6.0,-2.617899999999999,76.1527,1584.0,6eyt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.93042706,2.0,1.0,3.1102000000000007,54.602800000000016,318.0,6gnw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.07976644,8.0,4.0,-1.2265000000000008,67.49160000000003,906.0,6arm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.1346022040901,2.0,4.0,1.261,87.80390000000003,1233.0,6ftz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.07933176809,0.0,1.0,3.1964200000000016,68.17510000000001,516.0,5os8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489.142366696,9.0,5.0,2.0641000000000003,127.64290000000008,3312.0,5umy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588.2922421040902,8.0,9.0,-4.0892300000000015,146.7515,6481.0,5zw6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.985484464,7.0,6.0,-2.3483000000000005,51.79980000000003,637.0,5yft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.20637017609,3.0,1.0,3.168700000000001,110.03720000000004,2333.0,5nap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.0630844180001,10.0,5.0,-1.8630000000000009,73.6551,1191.0,5yz2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.1496431480899,8.0,7.0,-5.141199999999992,69.34120000000003,1013.0,6hmg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843.2387862440003,12.0,8.0,5.127300000000008,223.81899999999965,23479.0,6hai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.116092372,4.0,1.0,3.234040000000001,81.70570000000002,1047.0,5yqx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.16225286809,1.0,1.0,3.111300000000001,94.60270000000006,995.0,6g9i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359.174610292,5.0,1.0,5.133980000000004,103.14270000000003,1739.0,6glb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.03413116409,0.0,1.0,3.4023000000000003,68.49010000000003,425.0,5otr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389.185174976,6.0,2.0,3.030400000000001,112.06850000000004,2314.0,6dq4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725.264332296,19.0,10.0,-4.2310999999999925,166.7459999999998,11515.0,5o9o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.985484464,7.0,6.0,-2.3483000000000005,51.79980000000003,637.0,5yfs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.18088370009,3.0,3.0,0.0901000000000015,73.85960000000003,801.0,5nwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.105981188,8.0,7.0,-3.871799999999997,64.78650000000003,858.0,5z99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433.1316954320001,8.0,1.0,3.2310000000000016,111.67440000000003,2394.0,6el5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.179695672,4.0,1.0,5.621580000000003,111.58970000000004,1900.0,6gl9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.175338564,7.0,2.0,0.6722000000000009,91.1361,1643.0,6gji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.15493746800007,7.0,3.0,0.0568000000000014,84.31080000000001,1475.0,6gjl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503.16814292000015,7.0,2.0,5.748420000000003,133.39389999999992,4617.0,6fnf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.004433748,2.0,2.0,-0.5979999999999999,29.4307,41.0,5oha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.042258736,3.0,2.0,1.099,41.61810000000001,195.0,5z7b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503.16814292000015,7.0,2.0,5.748420000000004,133.39389999999992,4625.0,6fnj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.110947416,1.0,2.0,0.36577,37.3381,121.0,5mnn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.047678464,2.0,2.0,0.8056000000000001,35.69469999999999,121.0,6csr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402.9739123079999,4.0,2.0,3.987800000000002,88.12510000000002,764.0,5o1h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.06043422009,2.0,3.0,-1.453699999999999,31.1817,136.0,6h2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.14276061999993,11.0,8.0,-5.253399999999992,80.21730000000001,1568.0,6aox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.062532576,8.0,4.0,-0.7216000000000002,69.9598,742.0,6g36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481.989263114,11.0,6.0,-1.16328,90.41019999999996,2481.0,6czc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.004489092,6.0,2.0,3.7498200000000006,99.79520000000004,1430.0,5y94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.13100790791003,7.0,3.0,-7.155500000000008,67.68550000000002,1365.0,5yh8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.01201699599994,8.0,4.0,-0.6125000000000003,72.64980000000001,742.0,6g35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.06299418,2.0,2.0,2.7574000000000005,60.50210000000002,450.0,5qa8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.19245142809,5.0,4.0,2.6364,105.7393,1864.0,6fuh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.02941494000015,12.0,6.0,-1.7460000000000009,84.5654,1925.0,6faa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.1644395320001,6.0,1.0,2.1676,113.86420000000004,2734.0,5o5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.10440364409,0.0,1.0,3.311300000000002,72.85810000000004,510.0,5orj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359.17138163609,5.0,2.0,-0.6780999999999979,97.04840000000004,1802.0,6fgg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.2063043440001,6.0,2.0,2.617700000000001,125.10350000000004,3428.0,5nyh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.21760355609007,3.0,3.0,1.96727,94.78210000000006,1618.0,6i8y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.17058753200007,8.0,2.0,0.0672000000000011,88.93110000000003,1643.0,6gjr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.19877644,7.0,1.0,2.8367000000000004,131.66950000000006,3147.0,5ov8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.063997224,2.0,2.0,1.1450999999999998,40.5061,108.0,6eq5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746.38316528409,9.0,6.0,-4.385900000000007,183.02399999999955,14497.0,6evn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.052429496,2.0,2.0,2.251000000000001,47.27760000000002,182.0,6fba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572.3212399801799,7.0,3.0,0.6045000000000043,161.79009999999968,6983.0,5wa5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493.232519092,7.0,2.0,2.6327000000000007,135.9004999999999,4393.0,5odx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.1906197401801,9.0,6.0,-3.496399999999996,90.49800000000002,1993.0,6bdy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413.973702572,1.0,1.0,4.4451,43.37279999999997,1248.0,6gon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.17138163609,4.0,5.0,-3.1374999999999966,67.37770000000002,750.0,6fhu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711.31771151609,7.0,2.0,5.386400000000006,200.13749999999948,10585.0,6gl8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.3307357880901,8.0,11.0,-4.921630000000007,142.08400000000003,6544.0,5zvw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.08668670809,3.0,3.0,1.1488999999999998,82.083,1029.0,5xsr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.1288651920901,10.0,5.0,-2.153899999999997,91.91290000000002,1845.0,6bm6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.158291532,4.0,2.0,1.3633999999999995,76.97010000000003,946.0,6gjj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.13100790791003,7.0,3.0,-7.155500000000008,67.68550000000002,1365.0,5yhe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.12005370809,0.0,1.0,3.872300000000002,77.56910000000003,590.0,5os7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552.11637106009,12.0,8.0,-6.157000000000004,111.28240000000004,3933.0,6cfc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559.111460492,12.0,7.0,-0.4403999999999998,136.99350000000004,4655.0,6bbx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.021523292,3.0,3.0,-1.0934,25.895399999999995,96.0,6hke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.111066568,7.0,3.0,-1.5604999999999976,66.14730000000003,866.0,6cwn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.996755928,4.0,2.0,3.274500000000001,82.89610000000003,764.0,5o1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.06368170409,0.0,1.0,2.888,63.43810000000001,432.0,5ork,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391.108754496,5.0,2.0,4.784100000000005,108.9846,2094.0,6elp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.101504928,8.0,4.0,-1.3750000000000004,64.94980000000001,657.0,6g38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.2218583639999,21.0,14.0,-9.747200000000012,133.90820000000002,7964.0,6eq1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.08366820009,1.0,1.0,2.757500000000001,70.03210000000001,510.0,5oqu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.12297490009,1.0,1.0,0.4311999999999996,47.96570000000003,191.0,5o87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.08116966409,3.0,4.0,-3.353899999999998,29.679799999999997,84.0,6f1j,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.063328528,2.0,2.0,0.6021,31.8632,89.0,6css,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.085126592,3.0,2.0,1.911,68.08240000000002,593.0,6guc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.173941596,4.0,2.0,1.7534999999999996,81.58710000000004,1066.0,6gjm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.141595912,7.0,1.0,3.376520000000002,101.20950000000003,1818.0,6guh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.11642672,3.0,1.0,-1.223099999999998,49.11910000000002,300.0,6fnq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.079706864,5.0,5.0,-1.7456000000000005,45.387900000000016,262.0,5ost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.15975433209,2.0,2.0,1.5327999999999995,80.43290000000005,944.0,5oaj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357.158960228,5.0,1.0,5.214580000000003,103.85570000000004,1739.0,6gla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.079706864,5.0,5.0,-1.7456000000000005,45.387900000000016,262.0,5oss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.920196724,1.0,0.0,1.894,41.87200000000001,111.0,6gnp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.21900052409,6.0,3.0,1.0673000000000004,109.63710000000002,2791.0,6hsh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.19580549209,2.0,1.0,3.160100000000001,103.48520000000003,1926.0,5nau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.111066568,7.0,3.0,-1.5604999999999976,66.14730000000003,866.0,6cwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.11460128818,0.0,2.0,-1.7495999999999985,24.7442,35.0,6f9g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.14205358009,3.0,2.0,2.252600000000001,92.73990000000003,2194.0,6hd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726.295966772,19.0,10.0,-4.592099999999987,169.25799999999978,11351.0,5oa6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597.9184140239101,19.0,4.0,-5.8596,94.47559999999996,3957.0,6g14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444.100048496,6.0,3.0,2.0421,96.55750000000003,1842.0,6fe1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.03825929609,3.0,2.0,-0.6764999999999999,38.4988,128.0,6fhq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.1692734600899,5.0,2.0,2.06104,93.38990000000004,1518.0,6ekq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.050905272,3.0,2.0,3.485220000000001,70.66800000000002,602.0,6gnr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.978045948,1.0,2.0,5.290800000000002,80.5554,802.0,5vl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.2050046920001,6.0,3.0,2.1953200000000006,127.59720000000004,3764.0,6gfz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.0124059919999,4.0,2.0,3.664600000000003,87.51310000000005,897.0,5o1f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.07825032,0.0,0.0,4.584000000000002,70.14600000000003,362.0,5vh0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.02941494000015,12.0,6.0,-1.7460000000000009,84.5654,1925.0,6fhk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.1467238039999,5.0,1.0,4.4897000000000045,104.75830000000003,1954.0,5yl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.1102192560001,5.0,3.0,3.3605000000000027,95.22870000000005,1576.0,6fe0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.153206152,5.0,2.0,4.173020000000004,117.04200000000004,2803.0,6eya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732.354150344,11.0,11.0,-2.805399999999998,176.31019999999975,11444.0,5ovv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.17287897599994,2.0,1.0,4.804300000000005,105.60430000000008,1831.0,5ogb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895.3946007121802,13.0,14.0,-6.27560000000002,211.4270999999997,18362.0,6q3q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.073893212,2.0,2.0,2.1507,67.35520000000002,644.0,5qal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.97017720400004,5.0,2.0,-0.3435999999999996,56.78580000000001,722.0,5msb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392.20810149209,5.0,4.0,3.1706000000000003,112.85930000000002,2274.0,6fui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.100442308,4.0,0.0,3.6048000000000022,84.15950000000002,1128.0,6hqy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.14780765609004,1.0,4.0,1.4515699999999998,70.6152,916.0,6h8s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.136434004,5.0,3.0,5.309100000000004,125.24820000000004,3679.0,6g9u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.06801813609,1.0,2.0,2.4545000000000003,65.14490000000002,432.0,5osl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408.1818867440901,5.0,2.0,3.2154000000000016,122.6063,2639.0,6ei5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.078978592,2.0,2.0,0.9922,36.4802,121.0,6csp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681.2051031679998,20.0,10.0,-5.322799999999988,147.117,8292.0,5o9r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0977420759998,7.0,3.0,2.731200000000001,137.9969999999999,4155.0,6ma2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.148061196,4.0,2.0,4.712000000000004,109.56450000000002,2045.0,6eyb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391.998152896,8.0,4.0,-0.7704000000000006,77.6668,742.0,6g3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676.2803167079998,19.0,10.0,-5.782999999999985,152.47899999999996,8897.0,5o9y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391.998152896,8.0,4.0,-0.7704000000000006,77.6668,742.0,6g39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.0086794960001,13.0,5.0,-5.267799999999999,78.62489999999998,2115.0,6g0z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.04478415609,2.0,3.0,-1.8438,26.5647,96.0,6h1u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.18088370009,3.0,3.0,0.0901000000000015,73.85960000000003,801.0,5nze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.094628656,2.0,2.0,1.0720999999999998,36.50419999999999,121.0,6csq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
